x1,x2,label
-1.1403196998312883,0.9291874207357457,1
0.11557902681448065,-0.052971952977934555,1
-0.29846447586037755,0.21861585334559067,1
-0.02061337546308382,0.6043033285183521,1
0.06256505986297392,0.08232366518543101,1
-0.1991586108138843,-0.031190402663229918,1
0.16858997206217272,-0.9366978057903861,1
-0.738431567386923,0.40710251047988166,1
0.09358685476067703,-0.1007718235254226,1
0.010096680963456187,0.19037834060270156,1
-0.2956385525372143,-0.42629505471571066,1
0.1072688639973538,-0.5358768399487385,1
0.2236092434684623,-0.9325434460795134,1
0.5636917577468606,0.2588523017377747,1
0.14023326087576415,0.538242018963905,1
0.9122179221805382,0.555593366268412,1
-1.0082883420303255,-0.7008531687451812,1
-0.34222722935221755,0.014290656749473583,1
0.2835335226069672,-0.39750625743396756,1
0.10229636989635034,-0.4137402716043137,1
-0.3349420950146902,-0.7704600135087304,1
-0.5056756747336609,-0.7403481491285401,1
-0.5345077939216306,0.5771033795323839,1
-0.5200071874835946,1.4418150368834657,1
0.2702013423335607,0.10123891438949756,1
-0.47014191861531146,0.3835755181960272,1
-0.31528982238366793,0.06682752771828863,1
1.4022160507300165,-0.052614173950875025,1
0.6294829255456595,-0.385145589947291,1
-0.01916398549824106,0.9699074529820553,1
-0.3434040003630052,0.9927189595326281,1
0.38765170016690426,-0.30807574100449336,1
0.34638398422154965,0.5326900104625817,1
0.3405793427877935,-0.8600474994362338,1
-0.39826943359988065,-0.1355715400944593,1
-0.0407688681505568,0.33995610864255327,1
0.09733084670238969,-0.7313982273027926,1
0.20824293931095425,0.3344315859830535,1
0.30660985580775163,0.5919679831030664,1
0.4567579752497441,0.2515032873504241,1
-0.038431342929299686,-0.9097457704215469,1
0.23531158973411478,0.11375523117531208,1
0.14874985527292908,-0.6993039952393784,1
-0.5921190531201004,0.576835574271361,1
-0.021665250032877434,0.3732733049064881,1
0.015510613398569443,0.01629810882609004,1
0.5139192058748545,-0.28264933832627837,1
0.052647517775499,-0.2531986034009649,1
-0.2379833849155742,-0.16934054617554614,1
0.12166767750748571,-0.26222141945959293,1
0.6878059567019073,-0.48999659953446373,1
-0.10235381486525491,-0.2408506198523843,1
0.7925424274716409,0.107657484880776,1
0.5651645301055009,-0.8136749268481388,1
0.146269454604345,0.48727085461422465,1
0.04506879704766299,0.5835876360023577,1
-0.2833305528568593,0.7719313843518049,1
1.2591583597125633,-0.19873486428550283,1
-0.2440117803966307,0.7960514628452157,1
0.8651672954235486,-0.2863822312896087,1
-0.23014579808969837,-0.15433978663066988,1
-0.7363858723428217,-0.503166393585424,1
-0.549990548860641,-0.4205400460050725,1
-0.018997695226266466,0.12828469231029158,1
0.8492440953371465,-0.5468210284890673,1
0.5391355815032136,-0.11720651703677036,1
-0.027092389554523543,0.3696138581038296,1
-0.6149401770174724,0.20945444419482961,1
0.0911696291848375,0.2697266657691952,1
0.1583841891914908,1.344823272074787,1
-0.34930457519743513,-0.29083901022105113,1
-0.34130812281848744,-0.3042473483420566,1
-0.3491113074891968,0.6512511753341491,1
0.778042219655956,-0.3126106196990579,1
-0.4558999232543264,0.25820493419168206,1
-0.30246501812686216,0.34667103394744203,1
0.11114551595734802,-0.8302072431896884,1
0.8476035066250482,0.9836427120743058,1
-0.33563818876234963,-0.21235288995687968,1
0.15657492291005853,0.18318952838666155,1
0.36069955325874214,1.1010343710815977,1
-0.09691798798648918,-0.43724540842792886,1
-0.7554842551841682,-0.4003468708343411,1
-0.018144390304840406,0.9829198225969694,1
-0.28350738450166313,0.12257370921049991,1
-0.008995190638609315,0.6509098030549207,1
1.3840578909422336,-0.29076880200354727,1
-0.26807702319998333,0.5719104660351094,1
0.3734873506391307,1.0114832594156662,1
0.31983063906608755,-0.19679238285726658,1
0.3235149744695725,0.6072619606720052,1
0.4493965986728373,0.2778454296740443,1
0.5842417890078005,0.6404495712784172,1
0.7570396574498343,0.3553130387094879,1
-0.09153434235650122,0.08035839555427057,1
0.660832176788872,-0.44745409503032785,1
0.20193068761975747,-0.21544054025398654,1
0.01574418793289139,0.7002369238345129,1
0.10466927027271515,0.02543434491779763,1
-0.7448238833766271,0.40873991173177965,1
0.3535462465237177,1.184863409583997,1
-0.16857708199288352,0.1200335779461878,1
0.1365930690421143,0.8640067447369624,1
-0.052195512717797786,0.15282638369392382,1
0.3329586310004069,0.10221002618899697,1
-0.24452176111789087,0.10630746729642056,1
0.5880523278519411,-0.5622455851116072,1
0.07283048999435549,-0.383471963321085,1
0.6545539959326419,-0.834283827046547,1
-0.30613410363310617,0.20660745293165855,1
0.8574728251280254,-0.03601290115152924,1
-0.30409530468605633,1.0303521611429234,1
-0.793109876839016,-1.2043356220175445,1
0.24100583992244037,-0.2749864237686846,1
-0.5593522504070398,0.3879828049400752,1
0.133535150468346,-0.30895859026113304,1
-0.7012515996251361,0.4778645591597251,1
0.3561298520843894,-0.05432085775202757,1
1.0114447382588847,-0.5861095649594783,1
-0.8355645481574036,-0.37897365759381835,1
-0.024968489464705586,0.13328250552492352,1
-0.1321304305715332,0.19282868216230598,1
-0.685496374236133,0.7907824413784392,1
-0.04499605353124092,0.6119681303673106,1
0.18771840323984001,0.25017404134362814,1
0.3120743919115454,0.2452200775096389,1
0.35203375380142987,0.7280068231185977,1
0.10763907767279597,0.38833735138715275,1
-0.04915026397450154,0.7887846843532035,1
-0.37047532156071,0.9864156998283728,1
-0.021995415431086004,-0.7836677981468125,1
0.07016567776264043,-0.37302735562527406,1
0.4604394346023233,-0.3574568750327041,1
-0.2443847311568346,-1.034944081663667,1
-0.24773837395485243,-1.3276133838651119,1
-0.867539305319254,0.416496260227766,1
0.43040047258419906,0.2330327038507731,1
-0.529634646161214,-0.02613258600812502,1
-0.0019731919241984617,-0.6344624700882163,1
0.8234451627928272,0.4805511176526974,1
-0.12102706240699962,0.014725980494756522,1
0.11413596450914129,-1.1183042438808262,1
-0.13538462811161409,-0.37353815649159167,1
-0.5486098734679928,-0.15396497133494647,1
0.9846334620785999,0.35100409093209495,1
-0.3128476170770506,0.3136165053878165,1
0.7664585385856434,0.5064427255604025,1
0.0326608987176569,-0.354341866429048,1
0.3824326590421671,0.21552082164410669,1
0.4903175199348744,0.3478979236724125,1
0.5748636974711977,-0.2931603989427729,1
0.7215664468713615,0.10822976084413095,1
1.1366671926447132,-0.37748371432542327,1
0.9508265340060651,0.10840020047601258,1
-0.35679633494461516,-0.2650351865687534,1
-0.1754614469340887,0.23232525696985684,1
0.2863687906612655,-0.31422843339796236,1
-0.013339559560181046,1.1733697996863992,1
0.9462143633281438,0.23898431625390013,1
0.020815362256378405,0.06574386525086426,1
0.3360376330992885,-0.56020655960774,1
-0.14097093531933866,-0.9139211363566223,1
0.21866350972856202,0.3544838153009446,1
-0.26465212488248663,0.8621080554684952,1
-0.6713795038416579,-0.8020711545348439,1
0.12293732409835338,0.5735193602660476,1
0.9223251818190741,-0.2513412620574487,1
0.5908178248187933,-0.02109195740053704,1
-0.09455186621879713,0.4840004809250554,1
0.3572919552837297,-0.8634255438544983,1
0.80873445661144,0.75590716608441,1
-0.3426348027506403,0.2167905236039192,1
0.27059147711553533,0.14277690169157314,1
-0.30141454627248737,-0.3678632687672628,1
-0.013996541118102983,0.6423301376892644,1
0.29774206693466615,-0.20299382981827088,1
0.4226767914197505,-1.560211049333973,1
0.6292048873820218,-0.9528804802393175,1
-0.1985170793699036,-0.6132684582461713,1
-0.7091262490364171,0.6358110168034683,1
-0.2561704981307877,0.18978799228701523,1
-0.025699459463329577,0.2612860219210281,1
0.04207708264390632,-0.7027237822918048,1
0.5456778103051251,-0.2704416185141263,1
-0.852575018500166,-0.23448833087098545,1
0.8219999907271424,0.4656856270369001,1
-0.19096463873750755,-0.1912963230376729,1
-0.1761667728360899,1.1374817168496403,1
0.2091946626981586,0.23554351083322697,1
0.5643094883975768,0.1307902088865098,1
-0.14188322661054167,-0.1075452415065777,1
-0.039217624926861955,-0.020387458577232603,1
0.39853911455716345,0.028451933426245354,1
0.4012834968232994,-0.04421029169014332,1
0.04307026754983461,-1.0944595893404996,1
0.501893337500805,0.18977955416491565,1
0.5466326497883405,-1.5863444029323395,1
1.1438499343315962,-0.07645638813434691,1
0.6069767265667513,-0.5695799339699766,1
0.3356300904532985,-0.5769794663772198,1
-0.34165233044464577,1.0483581482849917,1
-0.10444105221732522,0.11909288938369425,1
0.4765557226555605,0.27149615138934424,1
0.08238782742236665,0.1998973736604502,1
1.3164049310944834,-0.03155911487160647,1
0.11014648417857287,0.5754671128353348,1
0.6055214913880317,0.6501632747976702,1
0.3498469507656676,-0.6260495740417096,1
0.8946672963815385,-0.6278792304484605,1
0.16576027101248908,-0.41313389763698577,1
-0.03513001923006663,0.18007058818298505,1
0.17601459591916224,0.23109551457425878,1
0.8838660633637093,0.24841096754155614,1
-0.13373009671325017,0.5280522894728125,1
0.6514998182707245,-0.6723884921201626,1
0.3272094941119291,0.384048127671436,1
-0.16298224308053186,0.7535056541643222,1
-0.08218882989739457,0.06878105625786161,1
-0.09479534222884577,0.00853299578481607,1
-0.6004545943234381,-0.7887483523521186,1
0.8733463911845183,-0.4638998358089383,1
-0.543007953135264,-1.1794603403293669,1
-0.34997376259246477,-0.7246861254541368,1
0.8993687429721469,0.5530995987871704,1
-0.3769154670088057,1.2337098999193932,1
0.5377351034053409,-0.17791747613328412,1
-1.3689808903935814,1.2548009249568657,1
-0.7611001853345192,-0.9012220097990243,1
0.5600848922494827,1.3363074276795297,1
0.7581974484394656,0.3088657454355661,1
0.3257603691042118,0.46743495246985056,1
0.4156823081617961,0.15401488588502596,1
0.05707329515138323,-0.03428366809537438,1
-0.41296341288238697,-0.15373207092942856,1
-0.9272706360168947,-0.053862831892123965,1
-0.5414736495355642,-0.604460763260802,1
0.09853208455000415,0.7624310523297024,1
0.5029827200390509,-0.8601986071798936,1
-0.542041653941377,0.515281601112079,1
-0.5381305079053875,-0.1230366434168119,1
0.3012759424388124,-0.5303841013638562,1
0.057716541724666504,-0.7306758558536939,1
-0.32938262394581486,0.17515177881249894,1
-0.8725186018196689,0.2412579499920876,1
-0.010756065451894042,0.3026112108292728,1
0.12264282217145099,0.7471704851014709,1
8.068588284852623,7.764804898807987,2
8.066985101137337,8.297576585951326,2
8.026761762678676,8.02223298491965,2
7.615503317407116,7.636914214066474,2
7.231761453359644,8.95828264832991,2
7.318708047524835,7.620480192954602,2
7.606512135172146,8.490170268513726,2
7.838449407870565,8.683416479151655,2
7.631113992833398,8.152811396062232,2
7.542461575584161,9.174946566494016,2
7.349525556640064,8.169695791773615,2
8.347133894111776,8.226647099949464,2
7.898513769605357,7.928894274324898,2
8.023996531480464,7.919483687709666,2
8.527938334976728,9.210753311855612,2
7.694649173727389,7.249728008746751,2
7.951645930695256,9.412964996039982,2
7.55980931022976,8.897781248727522,2
8.918914580614448,7.696787232446909,2
8.311644867308523,8.891909563052739,2
7.792343184085177,7.888494444506912,2
7.681400242160106,7.444194848219322,2
7.644376042485771,7.329620306855421,2
8.018668284403589,7.578268292674045,2
8.128049817514706,7.147800857450196,2
8.181230567016406,8.456542614607066,2
6.907986014861557,8.204879221088522,2
8.672422000327263,7.337452327579299,2
8.916105625331268,8.229506163453252,2
7.613849103292541,7.969454018155617,2
8.305808244450361,8.041629867368588,2
8.29508881005396,7.4957263049710985,2
8.092762743682224,7.225676680173075,2
7.939078977216863,7.504909394868442,2
7.597133658723105,8.677036115240941,2
8.597735170283164,8.33363868945717,2
7.401715658937997,7.826695954716919,2
8.664440974736234,8.077621550380588,2
9.270349107336054,8.215429052905492,2
8.105189633250527,7.830689939660052,2
8.073143365898906,7.916488831275254,2
8.387847095387473,8.524007439725848,2
7.56949584251848,7.270853682042178,2
6.9942688969391345,8.278238308766982,2
7.39566122060065,6.8208132583992525,2
8.212833267065488,9.365472071547433,2
7.996674824804982,8.45926031142714,2
8.04481978554268,7.945835906243349,2
8.503398921804914,7.841010084278346,2
8.146456802120687,8.176201145153481,2
7.634071788085842,8.54336397284158,2
7.904170594602309,7.5860613284204295,2
8.293858543647078,7.507888819176908,2
8.015435455587674,7.995005319836156,2
8.594769496500792,8.26000293015619,2
7.986292170149533,8.447909048839517,2
8.761448034210751,8.305525287597781,2
8.005670363417495,7.281477703789229,2
7.416613220426661,7.832821544317103,2
7.6661564178027115,7.897591599748738,2
8.03102844174712,8.290124670108224,2
7.961386228980485,8.266467924586955,2
8.035314091373449,6.917992400010709,2
7.48550481574247,7.9210799954754885,2
7.337422901650514,8.328594498314347,2
8.838426760794452,8.667543358401387,2
7.883092524852861,8.816504332215253,2
8.08142851987653,7.815370409800115,2
7.664025524344876,7.834330529748937,2
7.78738680018438,8.093340809159871,2
8.087949991569419,8.00166837394864,2
8.239320891805097,8.652143822709974,2
8.52009221955353,7.186687887086394,2
6.601159784325005,8.511748091311976,2
7.251329703504573,7.876890919236663,2
7.359102700796658,7.013014666154393,2
8.296571350286051,8.41580640594421,2
7.684232248885633,6.5808276891423425,2
7.700809593780152,8.214599891879852,2
7.189966773227057,8.100430364205382,2
7.991614450255948,8.317291021702511,2
8.06549686521521,7.4670281910715115,2
8.655389203129472,7.913169776821466,2
7.985044687788119,7.488828086618803,2
7.757204311680739,7.5153735945856734,2
7.905273541748301,8.937541346446846,2
7.248578797349377,7.11621602446334,2
8.805793174300511,7.885348700203994,2
7.633533768424205,8.56957925494219,2
7.668290707710454,9.000146710333203,2
8.371315292048862,7.732759915694489,2
9.181606371896681,7.668236273253567,2
8.406462375069685,8.163929297582564,2
8.712993068239582,8.855274906244183,2
