x1,x2,label
-2.999792935081803,-3.0093003211386145,0
-3.327894716512918,-2.844809316141021,0
-2.1749017353323654,-3.8671302157109,0
-3.6581164890752564,-3.3037260287766648,0
-4.345870923473215,-3.819257859721498,0
-3.476220873544659,-2.1256108192872727,0
-2.737438670998075,-2.8064100886324557,0
-2.149102037832028,-3.137371788399397,0
-2.6095351500711104,-3.1032217529324964,0
-2.7346376506003716,-3.582758657611582,0
-5.438817158276429,-3.134279162186304,0
-1.57725186390006,-2.0737845977584075,0
-2.0346025154088294,-1.7638692781937821,0
-2.9113424090385625,-2.8026842925944044,0
-3.61765189543435,-3.31607285602705,0
-2.384228850228858,-1.7961155628311838,0
-3.1394462756809993,-3.4501892648514114,0
-2.999472041143403,-2.3987932510708854,0
-4.443854816133542,-5.296180953137238,0
-3.5505368494915834,-4.220712425914159,0
-3.508140197647311,-3.1477803188174716,0
-3.4532484090230136,-1.5475324655292546,0
-2.67325523539768,-2.6995256403891714,0
-2.377792855956598,-4.138833117780769,0
-1.9608882125797313,-3.0757642865354597,0
-2.3295193827587877,-4.071857233040156,0
-4.553758766016064,-2.1821103419749712,0
-2.6235904739024836,-3.9020515543575103,0
-3.8696630812746946,-1.8745652155852306,0
-4.189411892867328,-1.3573270467440366,0
-3.9006207346478687,-2.361608074391617,0
-3.3286184757489847,-2.3968125689176567,0
-3.544114002114193,-3.162792906072294,0
-2.959080824604279,-4.002187455781472,0
-2.2591756545798742,-3.513213566471585,0
-3.2285999153400184,-3.9943493746085124,0
-5.5623336587953105,-3.191027762600169,0
-0.5873845783870841,-2.215395712101976,0
-3.0192603797343947,-3.262890829208268,0
-2.9775341071879535,-2.45288088482479,0
-4.180812815308845,-1.885678305331128,0
-2.284618684558756,-2.2818142742920653,0
-2.561524261190273,-2.98038334230601,0
-2.32713876403318,-2.4081858662586217,0
-3.3540407109410237,-3.573601772896901,0
-2.8981437047380134,-1.4509798485048127,0
-4.239107075653901,-4.46752526575244,0
-2.8352391587634833,-2.949112298143982,0
-2.826658335629592,-2.7560468020915,0
-3.223202254634805,-1.5101365613979179,0
-4.6009039784765156,-3.828497024780246,0
-3.1032547601490474,-4.643188811154167,0
-3.175854404432071,-1.3385298342719818,0
-2.979113511704038,-2.7692990942813167,0
-4.26016476517258,-3.6163614080394773,0
-3.375196380323937,-3.317715096756234,0
-1.7183562049962313,-2.4423089392748754,0
-4.111457956937032,-2.753495221567995,0
-2.501778251503215,-1.8598509614787335,0
-1.4194593134316265,-4.015094191827869,0
-3.8108575112103384,-4.257577858914616,0
-3.2340198591069815,-2.5336416255536656,0
-2.012665483410898,-3.075951023642523,0
-3.319847523254844,-2.8482420077512596,0
-3.835142901630023,-0.9104612783052266,0
-4.607661027118059,-2.8152594211042756,0
-0.9763937807703607,-2.993200155440002,0
-3.1900390350014947,-3.3574454228104273,0
-3.1803916817624076,-1.6271515253234698,0
-5.211861911329507,-1.4665662987036745,0
-4.423957152450145,-3.266652329234415,0
-3.429244420298662,-2.4114467302292804,0
-4.598124351883747,-2.5378273339180573,0
-0.9756903767131475,-4.3631740045928105,0
-2.8102938323896045,-3.661982177796609,0
-2.574112793806964,-2.980852222584248,0
-3.6414869090443096,-2.512127715128926,0
-1.195651890213257,-3.190903791727299,0
-2.280242057851818,-4.293272957871164,0
-3.956436376818009,-2.5275937221196227,0
-1.515883971464035,-2.64438665121434,0
-3.3130580305231545,-3.000708594576646,0
-4.250407733969718,-2.395484673644633,0
-2.117666937676591,-3.4520903328330803,0
-3.4700421477595014,-2.7341217703479517,0
-3.4367197360405957,-3.0661326146258223,0
-0.9002782108334846,-3.2470257007459966,0
-3.3583401520212224,-3.647541805635159,0
-2.2558080285000632,-3.181224173218103,0
-3.649373038321426,-1.678695967726988,0
-1.5803969954863628,-3.600423565738705,0
-4.8665399513606165,-1.9924863101630779,0
-3.684629825760004,-2.2093744008372314,0
-4.970103817711836,-2.1074026617006907,0
-4.211171929280781,-2.2692358809334756,0
-2.985726932163566,-3.9539394193966446,0
-3.4070363129267807,-2.313681543043299,0
-2.8941055468847656,-2.415587019527516,0
-1.0235594154845145,-4.564241611711052,0
-1.382787425031376,-2.895644062476787,0
-3.898784048323128,-4.33031362573899,0
-3.1891203907770334,-2.0783498880755404,0
-3.1275491203775343,-1.4888450697526525,0
-4.451175690051559,-3.0120889478460544,0
-4.252393444413119,-2.636368117375032,0
-2.1131126099026996,-3.420761793681053,0
-5.604213856627134,-2.8010518532035054,0
-2.5632614482664904,-2.5957052450383022,0
-1.764217808177846,-4.071053679649049,0
-2.3197838945495506,-1.807492487522025,0
-4.778587584006517,-2.680348174081023,0
-3.5041798310076713,-3.081522673101646,0
-2.6523235164616636,-3.4872285641135523,0
-3.6757080791616117,-2.9658475825119752,0
-4.087245938862803,-4.085825128885185,0
-2.3206267170434964,-4.148794035158656,0
-2.333687499090788,-2.537408707146049,0
-4.725806728790596,-3.677564652335655,0
-1.8058905969526275,-3.9811655311396814,0
-3.4644042623093876,-2.5379391067481034,0
-2.2166094907174045,-3.2515388860444956,0
-3.5975101946916417,-1.5776301383014923,0
-1.2611003362024211,-2.0211419492182046,0
-2.9146818574349758,-3.808265721640926,0
-3.8304444065565653,-2.4774858947342424,0
-2.5816017791113164,-1.5984014070535706,0
-2.349549907463861,-4.503080301759818,0
-1.9480523822770814,-3.998060627314413,0
-3.3839712719523516,-2.7497997937483056,0
-1.0043325102160356,0.10991855600536082,0
-2.3932769408638173,-3.183196618720388,0
-2.4654943515194496,-2.1123445741261637,0
-3.3206676255571916,-1.2047886440876778,0
-2.769929240808598,-2.502256910908606,0
-2.3340757479455387,-2.5784133893855445,0
-2.1610594995303876,-3.617253186546923,0
-3.5583017539460307,-4.100154232971695,0
-2.5604987693797736,-2.221063496487886,0
-2.5422271338481144,-1.3255075666524627,0
-3.0055960188290465,-2.3312583444074875,0
-4.091700876139314,-3.387099702474401,0
-2.3044622424342225,-2.150897889256856,0
-3.2939669476641824,-3.071599251858067,0
-4.517873746680809,-3.3570292008066094,0
-2.109616836480214,-2.4247949838934337,0
-2.4993342786187904,-2.95022631281904,0
-2.9929368413718236,-3.660321139473447,0
-2.3011715797974652,-2.5790270556106103,0
-2.5079811520072006,-3.5260348426675803,0
-5.153342919871244,-1.9028472882463043,0
-3.4788374560084043,-3.8627757640431204,0
-2.306521088086006,-3.3920126399191295,0
-1.9400636159533782,-2.3829940504233025,0
-2.3164306767995226,-4.3659557112005345,0
-1.7880560146135995,-2.738749468766144,0
-3.3692771392462033,-2.856611532657749,0
-4.77623523289832,-2.5913471885193293,0
-4.029371508182072,-4.352670285843534,0
-4.522359186217891,-1.8873116250100748,0
-3.6292633936927885,-1.4662722900835008,0
-3.535801463052298,-4.707357957592947,0
-4.116524439948659,-1.7641883799930613,0
-3.1558981779366677,-3.548287296490601,0
-2.8399817741472124,-2.498217263832455,0
-1.8826011840975392,-1.5515007701070738,0
-3.3597686457890856,-4.326047686082038,0
-3.413465161123276,-2.739719493417114,0
-3.9637589262106108,-3.957150914895043,0
-2.6562121184501146,-3.048652351570451,0
-2.9672030045884137,-3.7584953347000694,0
-3.2304007142057674,-3.9242331442683045,0
-2.109801588875213,-1.9647506652762474,0
-4.846187862238094,-3.9295108601924102,0
-4.4965292550900795,-3.650023934406898,0
-3.083437969790361,-4.44964521969853,0
-3.9218598131253133,-4.003957372081499,0
-2.792732670601056,-2.9306556629637495,0
-0.7217375533372533,0.17682087213939798,1
-0.5466800845872654,-0.2716551103260533,1
1.673452090298537,1.340461051790348,1
-1.2995812369275976,0.8297324178791745,1
0.8113965544915921,-1.1482632887526183,1
0.8187776437548606,1.5379319184125528,1
-1.1225448062444139,-0.9175028210142636,1
1.0176614668435024,0.271495310825648,1
0.5514762752395233,0.3405892164004968,1
0.39069592092814415,-1.326472128311083,1
1.0473177066214483,1.1695899924277735,1
-0.22939074406802776,-0.04347694981386243,1
-1.5311075025557221,0.5142547560178349,1
0.5720574417141441,-0.062191016999311004,1
1.1243533598705027,-0.3340772309799405,1
0.5646059258936003,-1.0196643386921156,1
-0.02355215087423812,-0.17435425790283585,1
0.22530792204094158,-0.3695269288333586,1
-0.1314725956716678,0.8260471714415063,1
-0.43676423723821745,-1.6065771007386793,1
1.7495839042054206,1.3814540786904865,1
-1.2922626951056186,0.6897078052451944,1
-0.5029747705513431,0.26348721533105957,1
0.2942241290134937,-0.234407800316322,1
-0.7837656655863965,-0.6905410523162594,1
-0.9161919154812425,-0.8318222082304447,1
-0.06717829004935526,-0.7157599891107518,1
0.6820520657126199,1.4872461553359273,1
-0.580053241370043,0.23940450053537707,1
0.49968511030293383,0.4720022709192744,1
0.07595526791608741,0.7426824183597224,1
0.4822489526806572,-1.2376624223272978,1
0.8691560643892732,0.8872908372667421,1
-0.7632861041785816,0.03793783544760203,1
0.6833289928110694,-0.20931381957936157,1
1.0729780477660118,2.3638724946193608,1
-0.7859860326349823,-1.3810446031537749,1
0.30381859560487573,0.7215625051261435,1
-0.23086637384476896,1.4532606633210343,1
-1.3386057997232488,0.6929186230316111,1
-0.6058608207588934,1.7193779062072967,1
1.9925153531681183,-0.7666565877833479,1
-0.5495571359085801,0.8595878869798019,1
-0.3871306497895146,-0.04541121793223822,1
0.02538842054241018,-1.9196731561976563,1
-0.01383774609423725,-0.6897277740641738,1
-0.493122822399772,1.4436320034688142,1
-1.2565068942792563,0.8132051867479773,1
-0.2789629303318085,-0.2797601684958344,1
0.7903718960517113,0.34005129456889044,1
0.570612997219531,0.9681846605328611,1
-0.33130838318332273,-0.6122367345077503,1
-1.085150526557798,-0.8254105299789551,1
2.9490944253087252,1.2446795807367868,1
-1.3510743662080213,-1.3224579567435701,1
0.4818660617184915,0.547264797377967,1
0.5488838353173644,-0.25495579355369785,1
-0.12545426000290022,0.3278795241593574,1
0.08589300629333041,-2.219300372747535,1
-0.22979963057519381,-0.8514064342603136,1
0.17521141890851205,2.98525900260341,1
0.3674816654743044,-0.3135296861723979,1
0.9218015019772522,0.4826878872092127,1
0.4200944904518413,0.606850593215671,1
2.0565435648295414,-1.1308884353259157,1
0.47363207681145447,-0.9263811299815384,1
0.5555126463422483,-0.9186865114860944,1
-0.4173668136050844,-0.2950899142379063,1
0.975816719344709,0.9184544439424138,1
-1.2457173764463845,0.054934110999848726,1
-0.7095798547491726,-1.2585049106753345,1
-0.21701705042437042,-0.3084827884558197,1
2.4267164863455224,0.43295982536069616,1
-1.3776175007542373,-0.5647740041709423,1
1.0213832954293984,2.088442772869925,1
-1.5859833122379583,-1.879924385139045,1
1.8709651753717822,0.38961417737090387,1
-0.8682927318763665,0.5346290861224353,1
-2.6357477390168778,0.003375506597160999,1
0.32782117284308526,0.9242701395378298,1
-1.0138959522925377,0.08568716140335904,1
-0.9254246260595873,0.2553837556743171,1
-0.8953463223630241,-0.4081008391602206,1
-0.9958153947902291,0.651136241823657,1
0.8584511166566653,-0.2346205699574138,1
0.03823799496002834,-1.4485914146335441,1
-0.29967664800678706,-0.05020461704174478,1
2.620793091029975,-1.1119670257741636,1
1.4641772387524374,0.996858773465808,1
0.2806364044901364,1.7586204841951334,1
0.3721054726068629,0.3891591956679287,1
-0.053120653017545344,1.2235688824186275,1
1.0964692338108837,-0.6256772874962124,1
-1.3192471945987674,-0.20298063739565708,1
-0.8000385643976464,-0.0635245746153551,1
1.2374381346841392,-0.45730165508679,1
-0.04282338131157488,0.058022734808395225,1
0.8484308822052846,-2.246889333984605,1
-0.6067002947652967,0.21128369227947272,1
1.2000789564268612,-0.49190244750620515,1
-1.876552706041874,0.6197114459661363,1
-0.6353623888256293,-1.1896666590903613,1
-0.6243453897132241,-0.18452535765584954,1
-0.6047446645382127,-2.205566057099069,1
0.8970661968871322,1.2748750412787222,1
0.6515219913395057,-1.1376856704248166,1
-0.20149153394751798,-0.006521315229458062,1
0.5987943895619102,0.6683404887180808,1
-0.7341737987784958,0.08199555641356042,1
0.4572804046152411,1.4558223221467665,1
0.7045065398247231,0.7890566873755189,1
0.08382662792936094,1.4104591452035038,1
0.4097627959594974,-0.8610879101735704,1
1.4033699701251907,0.6979032725390276,1
-0.4430440211284823,-0.47949296739924335,1
0.2965755451407618,0.4631847952675847,1
0.19729226563120644,0.3113086734428849,1
1.6999573745763805,1.0715431522348857,1
0.19063559126502433,0.9413105807674833,1
-1.0325239035275395,0.39792704994680894,1
1.80930634973311,-0.21804589539237385,1
-0.8476339286190848,-0.6520888885930607,1
-1.0896330373423884,-0.7847619081277034,1
-0.370508098590029,-1.405567019178642,1
0.015618333949603047,0.9022771737866472,1
-0.9077561801469204,1.5192839236417688,1
0.5107920885275947,1.0305805856240573,1
-0.6578345538521371,0.8545252270666157,1
-1.091933900395313,0.8902475008365087,1
0.17183933979353122,0.5532512199847837,1
-1.1755946056248516,-0.8950698422766047,1
0.5972282182533848,-0.9483480042242007,1
0.46320629209912306,-1.3671378064602457,1
0.8481742126666681,-1.232523314768509,1
0.5522999376795232,0.6256309336460009,1
-0.6967718184295749,0.5820265670847269,1
0.26044226333355597,-0.5388418561927383,1
-1.008554684076208,-1.962625691672579,1
0.3496500472996937,-1.5648027713620551,1
0.0953441994413082,-0.2634482160822491,1
0.6791427754381955,-0.3020454994898642,1
-0.3294477863470914,0.7318707042882956,1
0.3350580290841175,0.3161559571827783,1
0.46926758980852623,-1.5355721232071058,1
0.756788679986982,0.6124687940136023,1
-1.0166831285764972,-0.2440804736742013,1
-0.039307287627631186,-0.1344967844017327,1
0.33385996656853467,1.4313667818311835,1
1.0817667276728287,-1.3122191934314063,1
0.6220699903060487,1.3289333195354096,1
0.38680852068920263,1.090980425185967,1
2.012270445700765,1.0237095461069814,1
0.24930859564172886,1.0450884740847535,1
0.14488783309689118,0.02390304328495547,1
-0.35141423571373254,1.5634133588321082,1
-0.8184286659420014,1.532367724678116,1
0.49986412374037137,-1.3993061748019415,1
0.3676492929914216,-2.100026507651624,1
0.6255080168310357,0.885231482988991,1
-0.5923559556520536,0.12354769595558233,1
1.9541574337502863,-0.5057467042619367,1
-1.0589075870566005,1.4816634024625988,1
1.9625871905307948,0.0036956718478473255,1
1.0114630354083562,1.341475915530881,1
-0.742484232538384,-0.4853058353678683,1
1.230874513154735,1.6850142787085094,1
0.5628808601743548,-0.8798143535020543,1
1.9870611116994412,-0.5309708978119645,1
-0.33513778117145177,0.34233783448962146,1
1.5541604207147741,0.8539759765522237,1
0.41486550036191044,0.4632885301181062,1
0.04351466864346608,0.5581395145185063,1
-2.529560077694303,-0.29660745906979835,1
0.241321934916781,-1.151014083619507,1
0.38632331781156,-0.20447122098612153,1
1.75547569831549,1.5730197252148563,1
-0.46580556911816284,-0.15083771156669531,1
-0.0739475656083926,-0.4516594761596227,1
0.19502498402812674,-0.7582820688875902,1
-1.1306153349375263,0.6227112239002686,1
0.6295295842218108,-0.8043157596599924,1
0.8953554307625996,-0.6315777291653314,1
0.2531652380379812,0.820344012612456,1
-0.03361256470371301,0.4547409121411344,1
-0.5164296438875717,-0.19646658342809717,1
-0.20585943088034037,-0.7465783465402389,1
-0.1767741631157821,-1.5486182988637467,1
-0.4911537471421047,-0.28487549336967083,1
-0.2561797524953801,-0.24149744587077882,1
-0.061764199860128925,0.4794415180860639,1
0.8745170741325226,-0.6497652268482671,1
-1.2032008553891445,-1.042044412243103,1
-0.48720292119492714,-0.3519213178165091,1
-0.7699960661974573,-1.2961166642498945,1
-0.4561208274741882,0.18142662011397137,1
0.5950294658355647,-0.5574230531083212,1
-0.41299782214343406,-0.9266983088473107,1
-0.03143917037477642,-0.8484286341908146,1
0.5731278132412001,-1.7858664919341112,1
-0.3596296724524624,0.3011073391917421,1
0.18383451632250436,2.6930336639804966,1
0.34980002456790754,-1.0040545968420103,1
-0.09546424708907303,-1.7762463334664518,1
-0.08059974929676088,-0.8330560570007587,1
0.9153902755601617,-0.5495402745955349,1
-0.11676591579524663,-0.6355578414044034,1
1.7388513518533313,-0.3212427661179117,1
1.8325570434792018,0.8141517621182666,1
0.48206672733538614,0.3687331473175197,1
0.39379729821625153,-1.92767257934561,1
-0.2788833941507565,0.8451579711843216,1
-0.04889718347410554,-1.405189846803575,1
-0.05240445057746945,1.7041055162554912,1
1.2468917155347194,-0.062004009366031745,1
0.9514492770580866,-0.36650702036805183,1
-1.703871586826719,-0.9244659881295544,1
1.5628887685081978,-0.2739930818293042,1
-0.24338397937501807,-0.29983819627488056,1
1.904136589573007,1.6259589153620633,1
2.218780233448134,-0.1590452104000513,1
0.29562448874709507,-1.5166425494207911,1
1.4769344261182744,-1.167779551267935,1
0.2167755637626291,-1.097302527632844,1
-0.5888668267386961,-0.8372624310497003,1
-0.6078752606758179,-0.5391227031489786,1
-0.5482687949250771,0.8333339117803071,1
-1.10486279306252,0.22054142701386686,1
1.2179591523055584,-0.513196364513396,1
-0.7179188907476018,-0.23052462518025083,1
1.1797252083607102,0.1941076309533577,1
-0.5312142946075985,0.48387665118803974,1
-1.1022921498364233,0.681359510442948,1
0.4086073077017676,-0.3078084711388841,1
-0.838585798447231,-0.8866809222834573,1
0.5348173363459102,1.2289805024890619,1
-0.6373077470287948,0.45838670355148425,1
-2.0870270186020687,-0.5846177306571996,1
-0.031058932870901952,-0.9096834169818336,1
-0.936506374789596,-0.6677795564688862,1
0.29219272832637316,-0.1873290184063747,1
-2.238231233324972,-2.120700152635066,1
-0.6068651778571754,0.45768658605355206,1
-2.7475048427252347,-0.4997301761516306,1
-0.5262478565174211,1.3883377782084478,1
-0.38502181171286365,0.38298898474092846,1
0.14125714008746323,-2.1305664798072006,1
0.7682072166317373,0.21539650545628794,1
0.5082686396745896,3.9262377064363267,1
-2.0841129394985884,1.7246966497611085,1
-0.28744751940035557,0.2873289044030093,1
-0.04551224530124217,-0.4242363333980435,1
-0.5698329282387588,0.32950873557300914,1
-1.5171736966716791,0.7505791675217656,1
-0.41619440488525394,-1.1300693390403578,1
-0.4500128579958137,1.2571492168625729,1
-0.5353350870162231,0.35845361820962024,1
-0.7309562757154733,0.7579218499236196,1
0.6855077387902041,1.8486088332964115,1
-0.1755639454992155,0.6686548047579066,1
0.09806753953894455,1.2958717818630143,1
-0.7188323876087304,0.7450053128772811,1
-0.19469729611668168,-0.06418817710849775,1
0.09175248444837286,0.2522403964266774,1
-0.11622904312195817,0.21471318317052634,1
1.5781180575621845,0.9854496856152184,1
0.8691545924968965,-0.4555395260238707,1
-0.8892408282283243,0.9553005582377528,1
0.8760467925297942,1.472670675750982,1
-0.6039806259692295,-0.22954865536034708,1
-1.6394841625254342,-0.39247110606087293,1
0.9965705105794472,-0.46649537922819795,1
0.6404797952008238,-0.19050310599781134,1
0.32405702822156063,-1.1476913898156673,1
0.08520944963390106,-2.9911359709007233,1
-0.18689615816198485,-1.6304732437151401,1
1.205994516546816,0.7774073527645112,1
0.46667098196608103,1.52100622715938,1
-0.9489165208248372,1.7473631979155582,1
0.9321915642603847,-0.23655528721894603,1
1.1356201471829441,-1.1062935124116342,1
-0.8245141615276735,-0.6085897232397004,1
-0.5289777080640152,-1.0565576427602528,1
1.223083067095325,-0.25885440036983165,1
0.35250496835687956,-0.5703513664136806,1
-1.8206033005485172,0.2700573583914221,1
-1.9122549754197768,-0.06863404608546861,1
-1.3683150388328105,1.987275999230808,1
0.9113627221747217,0.10575379127148042,1
1.2637066776546686,-0.8463159774657358,1
0.543479378670093,0.1998104337187135,1
0.26402008133367,1.2723535001067678,1
0.7324921027798023,0.28872366282502326,1
-1.6548874362282961,-0.9600462952794637,1
-0.12270893359572414,0.09337237427665124,1
-1.1302037246739238,2.411676675578421,1
1.5163940552535728,0.6021183203924835,1
0.07203686128374476,-0.21220896990115168,1
-0.9519184600222356,0.07748051851886253,1
0.2577525401427507,-1.2417605754816243,1
0.33417641724489744,-0.15525904882474875,1
1.092192442122609,2.1396149892204983,2
2.586394466578356,4.887687657340191,2
3.556553124533758,1.6645184309001086,2
3.486036289417637,1.4526960110616345,2
4.082691053887073,2.5288753481821216,2
2.906363811260829,4.32579664754219,2
1.71283643141575,1.6028818148870088,2
2.416400673653995,4.038378851019317,2
1.4806539245231576,0.16784440188943117,2
2.548841141591001,3.5517407999109203,2
4.2002617497388295,2.536838637914601,2
2.5885733928839976,4.153900734255747,2
1.1302583003045794,2.611479224816991,2
3.1904238899250577,3.4492187212850345,2
2.4901933068091173,3.0344410117058414,2
0.5116726465870105,2.3417515876661517,2
3.4535087125544672,2.0177059657453205,2
3.0589842215895975,3.446872500802698,2
2.657450799142235,3.170463770996571,2
2.0372674347153876,2.7933887203039536,2
3.6102161695892225,3.1569729609684343,2
2.4134687304360645,3.224216404290793,2
3.714609790636618,0.950058721422522,2
4.159074064955898,2.663745261318928,2
3.42548993324023,4.197246923645228,2
1.628326302769534,2.2905589975724534,2
2.7114513041242954,2.2162464788755716,2
4.734936575836809,2.143227906173207,2
2.4444532205131333,3.2043890316029766,2
1.7978504739239112,2.6043192882437363,2
3.3174532612501753,2.667139595617489,2
2.9066131411000518,2.4706678875516292,2
1.485529690819233,3.3215932113392386,2
4.754933071647241,3.0184016307834383,2
3.2252641172475496,3.6927227551168595,2
1.7306695034533008,4.702514658129606,2
3.202328796422802,4.631856899089109,2
2.266967004476011,4.818061922557825,2
3.775155494034783,3.5530400858523583,2
3.234024454353148,2.7514713819255507,2
4.2005316584738726,3.140359869848047,2
1.0329302964128477,1.8828135382929976,2
2.8141542478072528,3.309998983165555,2
2.9434115111001042,4.218970789793663,2
1.0488981359613752,3.14358793650516,2
1.1820207746128453,3.759712295484168,2
2.905541285557997,3.419609972024118,2
2.136117039410234,4.279464931657751,2
4.041724664058851,3.5835443030118874,2
2.8704827531365593,3.579857285295132,2
2.293107432012651,3.855555659020712,2
4.649480894323921,4.070610559979186,2
2.2703975301925903,3.361417317273103,2
1.7068584562413522,3.572390311175676,2
3.450603412862539,1.130183660467836,2
1.8382161560876362,2.7168611032562326,2
2.699140252859174,1.7905230645811947,2
3.388978729352184,3.251473608940512,2
2.8057308680214805,2.244208499841637,2
4.048707126416564,4.6554071130882955,2
2.516438516153463,2.3878330828451793,2
3.4912076654119963,2.641970620253014,2
2.8606027993367658,3.7396531517246716,2
1.0906439124927072,4.318302324852669,2
3.0726805243293414,2.58850685543782,2
2.9107658457785512,2.9624293550205185,2
1.2687986965550746,4.494938227453236,2
3.0413256322706186,3.443002130447375,2
3.9515497705740428,1.9788375424396998,2
3.4734718990352285,2.7323589091012064,2
3.846770775216494,0.8727725796485046,2
2.900905699758731,2.3971793442160383,2
3.4322629506341555,3.470044187368202,2
2.292374105177974,2.2878261358239564,2
2.8893346314426704,2.1033577726847916,2
