x1,x2,label
-5.108395470100098,-2.7238028363129505,0
-4.5463533371951295,-2.1103936524494733,0
-2.939874023439382,-6.409549312588118,0
-1.8655490104109251,-1.595655551127127,0
-4.721420648560272,-2.272206898795117,0
-4.4834984637859225,-2.830829945077489,0
-5.190175486935907,-6.105751479169479,0
-3.6630588224203904,-3.2143048213149763,0
-3.6888014344789184,-5.050801084555612,0
-3.6926454935102724,-2.5335678063184788,0
-3.077757009077954,-2.6838989425684803,0
-4.160673574110934,-0.970525039572955,0
-5.037191977420688,-2.1555207936924274,0
-0.9529045779802359,-2.1670427495878672,0
-3.3507822510399015,-3.915037326308866,0
-1.2054435472931913,-5.464664868449743,0
-4.680304508632721,-3.6885902487752142,0
-0.8563208098106885,-2.3422231593068426,0
-4.6767044377912965,-3.537468711706768,0
-4.064038897840239,-4.2293905972015935,0
-1.304513549580989,-5.375928794817914,0
-0.21350981962392934,-1.5654640962632032,0
-1.1105721624849303,-3.8018347556588905,0
-3.2597049435684293,-5.482291757716329,0
-3.9087419458610873,-2.1449647224793895,0
-0.7551529271813413,-4.917651858648074,0
-3.6330748533265487,-3.2620579365882816,0
-5.417577814853413,-1.9757530682571196,0
-4.253988038766845,-3.3384260155473306,0
-3.7827992746002144,-4.3671743962769725,0
-3.0122022727909057,-3.3734467446783283,0
-3.644076745301615,-4.261732540114371,0
-2.4465670359322025,-0.1358508746980971,0
-2.757708205392414,-1.2746726414291107,0
-5.407935008162014,-2.7267491716679984,0
-4.900697683074338,-5.558109013450235,0
-4.280628843382761,-0.9355697952881639,0
-1.3545243167495242,-2.5791034749226265,0
-5.654715242518625,-3.3399680607466213,0
-2.4774402559382116,-2.6959623318007937,0
-6.19354416525814,-4.542075747655804,0
-3.1109859431409927,-2.0711168970789036,0
-6.803804966060641,-3.2808069626561656,0
-2.752232262609426,-1.5284288691702934,0
-1.7999354616913263,-1.990956876790743,0
-4.385537600640141,-6.304756642447568,0
-3.680787345285373,-1.2651227882608251,0
-0.5864659602908002,-1.76929285354778,0
-2.25635988114397,-2.342444840427924,0
-3.963225924431202,-3.2252710364821926,0
-0.10908677990390014,-4.63255835511233,0
-0.20312109150590674,-3.557769125047885,0
-0.7042842450641493,-5.436675073300229,0
-1.9851841552147715,-4.27612330896071,0
-5.451314682698026,-2.6214879353608302,0
-1.2515435733443534,-4.463481501064274,0
-5.596371804870611,-3.1590797982373324,0
-3.151442431818567,-2.0502825462883645,0
-1.3552539558051164,-3.102910112704875,0
0.21382601483613195,-2.611614029642647,0
-3.600028309492515,-5.791316545785696,0
-3.454939634279272,-3.5826392804549863,0
-1.3367033020884131,-2.1989548654476243,0
-5.042727239545572,-2.701646650909481,0
-1.8368738916990186,-0.353372049981735,0
-1.462798036519896,-1.6821749379637265,0
-2.8959280045032267,-2.327423877417624,0
-0.8357940276706279,-5.308438167614174,0
-3.6052466689024536,-4.338128325185724,0
-2.3432875345181583,-0.869192687174912,0
-4.03398979541309,-7.140128610010854,0
-3.7139872743162776,-1.4178170847662948,0
-2.068797692422484,-2.258359663689804,0
-3.484962624625569,-5.215346219574896,0
-2.1074840540946846,-4.445018482810497,0
0.7829665108601658,-2.011852529045695,0
-4.005712361352069,-4.058950311475171,0
-3.160984088123914,-3.41482949745207,0
-1.0655871571731448,-2.6771177226509275,0
-4.267223344219538,0.2743393153851348,0
-2.9145954645705245,-1.6683306183470785,0
-4.0534792134044935,-2.3710652837242185,0
-2.4611416885976825,-6.272968582397098,0
0.4905588825468099,-0.764538219174804,0
-3.6879624680932332,-4.909187194115301,0
-2.3980056261316154,-2.8498351797149306,0
-2.3839633104138853,-2.668178216210084,0
-2.1231648856482033,-0.4931929945693829,0
-2.0160163847744608,-4.818056654556076,0
-0.6399719105960444,-0.15837222040085086,0
2.4595224125145743,-4.94594874757146,0
-2.5793160129791115,-6.606300740296597,0
-2.0419175569873476,-3.9495107691492577,0
0.33150584224152135,-4.341672484375627,0
-5.925750845042845,-3.816252742661729,0
-6.421645189479085,-1.6990575832560704,0
-6.576828757965057,-2.950710023530253,0
-6.598875640558084,-3.554772071010229,0
-0.1535855380977047,-2.3753395283906187,0
-4.495614795810075,-3.054046028215907,0
-2.968793862225551,-2.1813802278003713,0
-5.36746813195283,-1.9736433747938429,0
-7.6841437095001,-4.090992047596899,0
-3.8457151031329566,-1.9030457594482775,0
-2.9608022133450564,-5.434506622520758,0
-4.706058139021154,-2.6558761290156214,0
-3.136948653328829,-4.003072381777201,0
-3.8328285534306272,-1.7942016583166456,0
-3.896669838910533,-3.1525785103603035,0
0.7584404197581582,-5.465890660936587,0
-6.207485698714443,-1.6427828882829474,0
-4.175444262365467,-3.551203566925328,0
-4.353002535579575,-3.449987043622878,0
-0.23125077201390365,-1.6106727554765077,0
-1.506585069931288,-5.452977215686545,0
-4.993856759032328,-7.917428484913299,0
-4.401888704787145,-1.3429414734170022,0
-2.104622369928117,-3.3836722259834433,0
-3.038625224422869,-4.193184760340255,0
-2.645347212379089,-1.673459907526139,0
-5.798798015074188,-2.4809949802951743,0
-1.3849754287575868,-3.7189747907210786,0
-1.7863509389125365,1.8751245035760151,0
-3.1807270188569383,-2.3187722064157463,0
-4.278352367787644,-2.6860637774423206,0
-2.2027861602483614,-2.6625231671864973,0
-4.76616410197593,-2.6425709273244093,0
-0.4674023435201846,-2.222940061768332,0
-1.3337893122972035,-3.410516774063862,0
-1.701134684710068,-2.5162939152890518,0
-4.6470256972806805,-2.4483054364104593,0
-4.717669006775151,-4.096180791208617,0
-2.6720737524585947,-2.485157816246732,0
-5.059811051523968,-1.1744430938565935,0
-2.009256063735198,-4.220625456016583,0
-5.663174988395422,-3.2509820932184215,0
-3.7723971697234866,-2.8040349799926,0
-3.6289365061962133,-6.477017276813077,0
-3.672636628101422,-3.529347828134354,0
-1.9024669103151692,-4.209317310254396,0
-0.09245017633962549,-6.3110585595377895,0
-0.7289912765729003,-3.388531854662441,0
-1.5111553276833534,-2.8617797750908767,0
-1.0262319135575013,-3.6709306035251634,0
-4.902866394640893,-0.5396144020771025,0
-3.1965542443436004,-2.616249466835458,0
-0.8613469501314959,-4.787398910444602,0
-1.9685795098440086,-4.021727689312196,0
-3.2289240391796925,-2.8748091596358996,0
-5.59846048665165,-4.348985328981691,0
-0.6598731056114033,-1.4650718361512816,0
-3.1084949304954104,-2.578897817343805,0
-3.5096429695087163,-0.650328651042122,0
-3.347020844166888,-2.5984377170893787,0
-1.0150175633404594,-4.346446908108369,0
-0.3000979341625234,-5.650836920699018,0
-0.17737703075781086,-3.6454930461452206,0
-3.4203665621667345,-6.273593643310808,0
-3.7877275575120923,-4.800997741780508,0
-4.0524743432204,-3.2378295691826913,0
-1.3410562606695051,-2.6404204475525406,0
-2.4670884040065113,-4.897495242157319,0
-4.525510832166,0.1154831206297331,0
-4.273405545987155,-0.13136315952192268,0
-3.4209943458102643,-2.9960371783549777,0
-1.1460731598301594,-0.7970177034404151,0
-3.1919329845201685,-3.672456694384988,0
-3.096857058022513,-2.414640390301578,0
-1.4562167293681223,-2.992673669313277,0
-1.928057487715684,-0.16227770263178742,0
-2.3395523781430043,-2.460201419075777,0
-5.630830721222361,-7.556558257990562,0
-2.3273135045467352,-3.164240386367133,0
-3.8916297478085458,-2.5781933131716284,0
-3.104622327935677,-1.0466273061293254,0
-2.85085160109158,-4.293709079097782,0
-1.2849817661831255,-3.3760820537088683,0
-2.088011711830742,-3.826899599203268,0
-4.125533181805803,-2.8542163489352217,0
-2.977780137590147,-2.1689151958994968,0
-3.465308093970089,-6.180668446466525,0
-3.749586354563988,-1.625066082920466,0
-3.515070478204689,-3.4267485712968906,0
-1.2915457763786544,-4.233173803241237,0
-5.672213560077477,-3.2782212602948255,0
-3.8386138832641894,-4.673587718439079,0
-3.30376439616951,-2.1486872467615448,0
-3.0160882605646884,-2.4682931851454417,0
0.14091426866525758,-3.593883609059076,0
-2.5178860225780055,-3.8819834159146946,0
-4.465938036324,-4.013089773455465,0
-3.829234170434663,-2.377369654557035,0
1.0687186133955429,-4.2402236120559635,0
-3.721616197044892,-3.1093322658355182,0
-2.3144562844574508,-2.5435166033182814,0
-0.7758808430963651,-7.202634345249227,0
-7.134283809282691,-3.8588861882859575,0
-1.099420324019439,-5.7117819375110965,0
-8.209372022836844,-2.0106882481913075,0
0.4220266910842771,-1.8882963514153313,1
-1.7070046613197956,-1.6796453927280848,1
0.19145278589562023,-1.0848098799055015,1
0.8557438098521931,-4.944358416791199,1
-1.4841109649615034,-1.9503826723621174,1
-0.4439950789878289,-0.9319260546034687,1
1.3819059632822681,-3.2204657568963118,1
0.07879354831617946,0.9670670527189529,1
3.2158076918678193,-0.834443139291658,1
0.5619787876914479,-3.124382006601094,1
-4.142989675349759,1.4631921397861873,1
-0.009630711103460723,2.041243856095528,1
-2.378803582957483,0.9004969206275629,1
3.236887449913106,0.7269514378963893,1
0.47905322011759194,0.014819566701439711,1
-2.720846496409911,2.347921198015622,1
-1.0580364683339825,0.8737906316231814,1
-2.7072548329546,-2.042884064405618,1
2.4856442887547927,-0.6015452100599514,1
2.5171469618995337,-0.13549947619895128,1
-3.1902605251109732,1.5451064065213564,1
-1.021723465347277,1.2101645236915357,1
0.04366650348231122,-2.6727591728827034,1
0.28456688103943334,3.8039700669672127,1
0.8538775935904899,-0.09962367054265962,1
1.8625494077733085,0.364888485284344,1
0.362923932739996,-1.8907502610006883,1
0.4050366619172615,1.7934406055968464,1
-1.4481021257226212,2.4672991375692668,1
-0.1588394931794964,-1.537661899395357,1
1.7279494444863257,-0.49674218761656824,1
1.315518374230898,-0.5053407746185904,1
-0.10362192021470125,0.8548713505010698,1
0.5038484835181799,-3.456362431860793,1
-1.9420511255120394,1.6097853147195098,1
-0.22886728551632166,-0.9071292259143412,1
-2.3531192202688005,-1.8701581672272818,1
-3.5018579670877488,-0.17542335061814632,1
-1.0365242947249673,-1.674179337167413,1
-0.11799323357651113,0.6304156250998387,1
3.625525168885739,-2.6186588978044596,1
2.0081068723287165,1.6854613446026905,1
-1.349428208408463,0.3520149992677667,1
-0.7926440390855858,0.32162205567059515,1
2.61389159049459,1.048940764297811,1
0.8809355435952761,-0.7453176051318527,1
-2.5704615449601693,-0.36107753241895224,1
2.089906629051237,-2.6451323192993303,1
-1.827468392207781,0.21870213451411175,1
-1.70547211527126,-1.3726908765931742,1
-0.7336942655673202,-2.365318727757662,1
-1.6872285304095465,1.218372891337951,1
-2.264430887104288,-2.7675957209435893,1
-1.091235274590247,1.2677841192266617,1
-0.3410785765689359,-0.8046780315313763,1
0.0768316910596915,-3.0236539688635515,1
0.8568553271299343,0.6641289557928797,1
-0.7089430731022788,1.742312363010312,1
-1.9528805287223694,1.9535956826290435,1
0.2675908782585308,-0.5829261850878873,1
-0.03442214618901345,-0.18578802424652813,1
2.1135919762027955,-1.864862952228723,1
-1.3207220639506714,1.7949292611001015,1
-1.0314967654206824,1.5597690438346694,1
2.943509466781844,-0.6959294008914153,1
1.1801541679917666,-1.998253647580682,1
1.307236418417471,0.34541247597698443,1
0.8193263386265951,-1.1181636287128194,1
-2.87708087137239,0.8716581451600847,1
-3.5739190965922063,-0.5496671763710631,1
1.6301748118018917,0.33237662838953125,1
3.3746284513290776,1.7755411355755082,1
-1.132585231567302,0.04730816162911985,1
-0.08204846359719535,-2.740410540670372,1
-1.6288187027336212,-0.971266381787523,1
-3.5268373663599304,0.08226110003950501,1
-0.4314050896739691,-2.897537232743762,1
0.7001172197333327,1.2399279655585251,1
0.39323525246391,-0.5613025445780692,1
1.0244078565720747,1.1781762246884455,1
0.5324386011825419,-1.4282703142967168,1
0.4790865792778101,2.0706332266952376,1
-1.0333918427875062,3.633737526574844,1
-0.9104194836925682,0.05613059362667831,1
-1.1647792196412123,0.3867164316622661,1
-3.0176164896929443,-0.9457721386068644,1
-1.8916094070268272,0.23441289476188013,1
1.7224333798349536,1.11891553808625,1
-4.107834511253931,3.536968391465632,1
0.5114398596112651,-1.3449359633674403,1
0.2721535389798762,0.3051697243512055,1
-1.1550158587222255,0.3428017235011827,1
-1.0521728663484664,-0.7003755159889143,1
-1.188670331302265,-2.48145946437431,1
0.2525961760095502,1.0137683616877322,1
0.8918045483880481,1.4201521959729733,1
0.5617737226833117,-0.9227076293991202,1
1.4543404744744448,-2.351289351172139,1
-1.5600085954349183,-1.6700435123666,1
1.8707119694519012,1.6329576072829797,1
0.8440374293563264,1.856636988697291,1
-1.5229624533580932,0.6037844588697806,1
-0.21680846976803217,1.4668428319494948,1
-0.19957422504353795,-0.6667406407385773,1
0.9368810363944476,1.5175695136005254,1
-1.1576078344691814,-0.10578616588869436,1
-1.8332729542627388,-4.326768602704977,1
0.34720626647510877,1.0546550140338502,1
0.4539130283156617,-3.376739947641819,1
-0.6076890386990381,-3.842291029265085,1
2.3723919096404162,-1.8811017160215104,1
2.1744228355898967,1.6382942801980105,1
-1.5598682473988255,-1.962041089645169,1
0.6068590162400395,-1.4624121304527529,1
0.17750860721353076,-0.8362819185736583,1
-3.085056870183301,-3.863283933781073,1
0.39262863566821105,-0.9726465480285184,1
-0.9579796640442453,1.2052715244603702,1
2.032461642876688,-0.4720613047333562,1
-0.5899342653601409,0.86627314440485,1
-2.350281349317084,0.3865124286872105,1
0.9558945431804965,1.1781932818225003,1
-3.3545540824305995,-1.3187060099193961,1
-1.5211965763109543,0.17300928005007296,1
0.8326740376214972,2.5923784699135553,1
-0.8573053599902383,-0.8618208475205377,1
1.9912903487382752,0.5136863258877202,1
2.195636823669038,0.5000915707809361,1
-2.0041847738936895,-2.3090460434858686,1
-2.687298043935523,1.1467074150458703,1
2.0587100873016544,3.203189190475589,1
1.4603012717160946,2.014095497291717,1
-1.0046177573759532,-2.00297094927662,1
1.4723805942114352,0.7234442842222301,1
0.18609911534587567,0.6709470858595218,1
0.5597736758862727,2.223636028879901,1
2.242980827972263,0.942617300766517,1
1.464973548466696,0.8903824590682512,1
-0.7987694067968844,1.3104084561613893,1
-2.415336310168501,1.825393714244102,1
-2.0689744224813102,0.4950258136986566,1
-1.463849596212062,0.9584978350337805,1
-0.05876021496539118,-2.762198345212078,1
0.728673135649485,-1.0009881482239293,1
1.526190889371464,0.0022961602430150046,1
0.6848892370710327,-1.6585580818369836,1
-1.0207533673701306,-0.7943854200411719,1
1.4838522227503785,2.905302339531029,1
-1.3945983828378963,1.8651556985833824,1
-3.7579915235357584,-2.0683967165520936,1
-1.6606529993179446,-2.342613767789727,1
-2.742855549388276,0.71533509929334,1
-0.3707761287239526,0.6571494253179212,1
1.1959337736010185,0.4600621275285035,1
1.1392792404403245,-0.12043345253803302,1
-2.055932856793883,1.8321879061484703,1
-1.0203721453321746,-1.6205003248299124,1
-0.30816280046794703,-1.5810348899252147,1
-0.7230106302285809,0.5959188726912412,1
0.6033455907712013,-1.5550872916121299,1
-0.8447304850715536,1.860799348510199,1
0.8597902247983584,3.5941180771615855,1
2.044041956363797,1.981973733494711,1
-2.4038588436164186,1.3230449389165162,1
-0.09198367876653431,-0.9543284777741816,1
0.2910111062533259,1.6371544018472377,1
0.8674657616548503,-1.5215612570426165,1
1.2859765608748093,-1.1043340171485287,1
0.375306171188635,-0.5254177293498438,1
-0.37908746806826366,1.3271717637128935,1
-1.8016683724352003,3.369176699280364,1
-3.154213596973965,-1.0351907934393951,1
0.6412258029451927,1.0120618238482137,1
-0.17402905295728674,-0.09940361348076711,1
0.7110936068391697,-0.40022407503509366,1
2.413060722895978,1.4537953111370683,1
1.5117761220250905,-1.6734325329518311,1
-0.13750478460351842,-0.5204222891286437,1
-1.741752674855313,0.6238226656606513,1
-0.9312297689485121,1.135192732775838,1
-1.8536261607645261,2.9774656817163736,1
-1.5524937051647394,0.37984279024975753,1
1.3715405580385867,-0.9883782179595568,1
1.4765190022851873,-2.129008443220629,1
2.515141633554214,0.02450724581044767,1
-1.033014860815789,-0.518198030542826,1
1.4010892738096858,-1.0123062602374553,1
-1.2979255911226697,-0.38371264275097505,1
-2.038558177901195,3.153274545965221,1
-0.9810242091161054,1.4404025260916022,1
0.36281282754364474,-1.7052629972163504,1
-0.010313858900745761,1.3579326470414252,1
-0.32607819747023226,2.0665322413821547,1
1.7693165610118662,1.5916072160979968,1
-0.7961488836199478,-1.8703419837270776,1
-1.0627649073828815,0.3398992797598693,1
0.9453303179340798,-3.7612720053088142,1
-0.014052477403601205,0.2738185703889598,1
-0.48072075328745456,2.236551895660017,1
0.7305445182226818,2.2693189524617257,1
-0.37405459367561467,1.6237586479742654,1
2.832018069070122,2.2719196980955187,1
-1.8916447288777976,-0.4393798549681861,1
-0.5978428068185936,0.8474137125856888,1
1.188799229240692,-1.4530047335098915,1
0.11749975281410442,-3.498616766891484,1
2.497522011769073,-0.8874582173415574,1
0.09675918212164014,-0.5363290371764933,1
1.9849779867981874,-4.914705323304221,1
-0.028769956839586164,-0.1832834643798228,1
-0.7857212714708024,2.9899120824150307,1
-1.5368997057907934,1.3367901920595993,1
0.6170479303770366,2.1850154401178266,1
-1.1556053930900183,-1.2695393736501777,1
1.8984487683981726,0.7366781155694191,1
-2.675909978954798,-0.9341036858270525,1
0.6692343876281399,1.4510501964820814,1
-1.1764620013883937,-5.04763944062487,1
0.906249141394589,-2.1136574365104726,1
-3.4941332944279506,-4.905732405667048,1
1.4098562062511069,0.2227719588413723,1
-0.39084831644572543,2.4058607696024965,1
1.1038787319136916,2.7995137942701063,1
-2.4122885992966676,-0.0598434361214711,1
-2.800229706686113,-0.39730185313229416,1
-0.4306152902909994,1.0853266564551733,1
0.07891895712779731,1.0797728373019304,1
1.2183940506795803,3.7324459559148035,1
-0.5461098264120976,-1.6298991286298476,1
0.4262293246382548,-1.3895897689034271,1
2.566831345755896,-0.49054803307316375,1
-0.9796070047180173,-0.8163427754397016,1
1.2443354784956078,-0.27322578969764816,1
-1.1113995339969822,2.884474133806215,1
-1.482929663934301,0.06160224725090091,1
1.129827396678646,-2.825555295413355,1
0.8318355893035662,-1.8275001013880332,1
1.4251015799973004,-1.6673604626012597,1
1.1999111610725282,1.9153590555121247,1
1.4920518298916277,0.4352932035363087,1
-0.40062498499282867,-0.9983879926892764,1
2.5479068241915983,-1.211561260981936,1
-1.7962511302291964,1.152452801254857,1
-1.3789493928944736,-1.6455582480279174,1
-2.5003959281010144,-0.8364243774205465,1
-0.14326662393800002,0.4210472232080269,1
1.6477107486842357,0.9126139741917025,1
-0.3306003820195491,-0.34328498133015367,1
0.8836186560218379,2.2041561783884864,1
0.21878261122229314,-0.8125584748906161,1
-1.7196943589879008,-2.503168945327988,1
1.1540129235216352,1.0010881686273623,1
1.000022959921807,-0.22284469795544304,1
2.4368824628185197,-0.8385178295046626,1
1.6545748537504454,-0.0671046625541942,1
-1.0536944332479907,1.0262925972987635,1
0.7095105701759917,0.6182949559683698,1
0.1407783565603631,-0.06563274278891038,1
4.136781639026132,2.0511926786808408,1
1.2519729071921601,0.1936418222516993,1
1.7444474426422705,0.8971932707652741,1
0.04538796320441124,-0.5257888347259294,1
-0.14015294004498263,-5.491338456164738,1
0.3647713537801638,-0.846065389033228,1
2.7585853567165914,0.03350491347116857,1
-2.0593450509753843,-0.08639496123926632,1
-1.8119348701973406,0.8199656966938726,1
0.503935617364242,1.6590269065825505,1
-1.3698474459960925,0.05890375053584176,1
-2.3642871031178223,1.2150246035380552,1
0.89871124710553,0.8587594870675083,1
0.002804244569269202,0.7184077204484031,1
2.7787968481602365,-0.49379773814286937,1
0.24014050241058718,-1.8812259336189567,1
-1.5038720997169215,0.16941759329323433,1
1.9120689910674131,-0.44389140860935355,1
-0.4086194151139109,-0.7047459163316623,1
-0.9262257235887541,0.5109055480702317,1
-2.593326313470347,2.218652428212541,1
-1.1525452288494702,1.25037351493992,1
-2.199702096227404,1.1584650882470504,1
1.1638422006066529,0.6654575090874489,1
-1.722400724252855,0.4322301433207006,1
-2.049113420168553,-0.437798800113086,1
1.7829957928316544,1.3799282161745594,1
0.02629762788842905,-1.6884145170506104,1
1.1181907182278557,0.033569288406548936,1
-4.018904505729667,1.3555546226990154,1
-0.04197249947368272,2.0827066551312843,1
-1.897064186668063,-5.502212405053265,1
0.4833874222262161,0.5050031016547619,1
-2.928329157929543,-1.6948109286240352,1
4.772177118038155,-0.5293331110467157,1
1.2660580853321448,-1.1269758794460352,1
-3.620510824022175,-0.29489593385810936,1
-0.460040593137525,-0.6926094262147731,1
-0.19856375171921786,0.45772607331865617,1
-0.2600101866489335,-2.189322903965273,1
0.8420967608525625,-3.3764109230581627,1
-3.551323289693969,1.2802981727870129,1
3.8781848718058365,2.9005883115728053,2
0.5830122904181954,1.7738622835186244,2
2.5449092834834945,0.2358305629369064,2
1.719964816054316,4.129869289040597,2
5.4721654088645275,2.273517697935305,2
4.310276265009649,-0.3152492909963649,2
4.142203054723129,1.6075204990275478,2
3.532338223621794,2.5708802239107693,2
5.28702415197135,1.48543302912583,2
4.087045994527283,2.515878872475711,2
2.7258068689707846,2.681555715878909,2
1.5352512164216923,2.9755798747154634,2
2.8914900962811445,3.4178403670709923,2
3.1463672058410483,4.382167104091437,2
4.599563844221661,1.1802670269774607,2
4.504758111241878,0.9452050333760003,2
4.018196265783083,4.073419062526359,2
-0.3104979657240765,3.1610447790384097,2
2.188540928511385,1.6857800222378263,2
5.339744870293512,1.867794516568029,2
1.6033141887161706,3.1311074819647,2
4.187476273737114,2.75465745221017,2
5.02021304555098,3.919676824104322,2
-0.7727726753964936,2.082936318276645,2
2.0268609380916964,3.830277526504418,2
-1.546316502213343,7.415014324485439,2
3.9197641765016638,3.25786218845391,2
5.046535317421096,7.059327894836179,2
4.508177428947234,4.6433924899755965,2
3.22636176241473,2.7548702045889835,2
2.1758981169737184,1.5691320576084937,2
1.8100566738042805,0.6607684512927721,2
2.868586792569583,0.08207016237993292,2
3.330677119821357,2.9370735410007938,2
3.2544994022310365,2.0956415924896663,2
8.329278488947816,5.355789843294581,2
0.8443891576744664,3.403339358884779,2
1.9469024691185706,1.2428695700941699,2
0.6789270870092907,3.7486212682743134,2
1.819814813586273,4.676323846499031,2
4.721281287225034,5.3796895204359885,2
1.5236228134603254,3.8233573898895687,2
4.095442836685638,2.178699308879641,2
1.6632517579386576,5.787771568956071,2
3.3940344152802924,4.101528456208028,2
1.5761225798304364,0.8881373551040466,2
2.013684058221025,2.785188655815343,2
1.156716877761055,2.982948291226743,2
0.07542322542171576,1.0600209573956185,2
4.162052369385005,4.045795858249759,2
2.321249532044199,1.237180506548483,2
1.2204848488802402,2.3534804331775288,2
4.116338773947302,4.607768699315268,2
2.1399818065748795,1.0020925120484718,2
3.4639187892685683,1.5735955890662858,2
2.102360098335753,5.295445522693195,2
4.432605946000017,3.273619535110265,2
0.7969716669605087,3.3661495954048433,2
4.8405764186774904,2.3493834058607463,2
5.340198250679179,5.2391005226908725,2
5.881669795492958,3.528696603813479,2
4.017392268008259,5.449444234807505,2
3.7749090300017385,2.1318370588208966,2
2.2231010177626827,3.413189300333361,2
0.7646820469008135,2.7518682799520087,2
4.899275321668036,-0.7953630024992373,2
5.657800963613178,4.944009171899295,2
2.2036643258592292,3.9411805222408884,2
3.0054520229301094,5.130405810956162,2
4.702057131018999,0.575006373257327,2
4.017168337495475,2.643842110038558,2
3.1434702206588807,1.7387692708762665,2
6.027862222311833,4.8014399150838125,2
1.7186787580244538,0.6883866205111424,2
2.3319954080576046,3.75258065905326,2
3.4160487259898193,5.170489721130904,2
4.368181092717928,4.679342814049091,2
3.5661301605855567,0.5936640123836385,2
2.6610402010869665,4.836129290104285,2
